,feature importance,biomolecule
12230,0.0,TAMALIN
12231,0.0003803245436105475,TAMM41
12232,0.0,TANC2
12233,0.0,TANGO2
12234,0.0,TANGO6
12235,0.0,TANK
12236,0.0,TAOK1
12237,0.0,TAOK2
12238,0.0,TAOK3
12239,0.0,TAP1
12240,0.0004581691560524146,TAP2
12241,0.0,TAPBP
12242,0.00012735956333863994,TAPBPL
12243,0.0005030940123253278,TAPT1
12244,0.0,TARBP1
12245,0.0,TARBP2
12246,0.0,TARDBP
12247,0.0,TARM1
12248,4.509161295998942e-05,TARP
12249,0.0,TARS1
12250,0.0,TARS2
12251,0.0003168164794783019,TARS3
12252,0.0,TAS1R3
12253,0.00010506598143634202,TAS2R20
12254,0.0,TAS2R4
12255,0.0,TAS2R40
12256,0.0,TASOR
12257,0.0,TASOR2
12258,0.0017877022204863813,TASP1
12259,0.0,TATDN1
12260,0.0,TATDN2
12261,0.0,TATDN3
12262,0.0003159973666886109,TAX1BP1
12263,0.0,TAX1BP3
12264,0.0,TAZ
12265,0.00013053956352925428,TBC1D1
12266,0.0,TBC1D10A
12267,0.0008640171784171979,TBC1D10B
12268,0.00038290481478317836,TBC1D10C
12269,0.0,TBC1D12
12270,0.0,TBC1D13
12271,0.0,TBC1D14
12272,0.0,TBC1D15
12273,0.0,TBC1D16
12274,0.0,TBC1D17
12275,0.0,TBC1D19
12276,0.0,TBC1D2
12277,0.0,TBC1D20
12278,0.0,TBC1D22A
12279,2.436738519212745e-05,TBC1D22B
12280,0.0,TBC1D23
12281,0.00041336381116822995,TBC1D24
12282,0.0,TBC1D25
12283,0.0,TBC1D2B
12284,0.0,TBC1D3
12285,0.0,TBC1D30
12286,0.0,TBC1D31
12287,0.0,TBC1D32
12288,0.0,TBC1D3C
12289,0.0,TBC1D3D
12290,0.0,TBC1D3L
12291,0.0,TBC1D4
12292,0.0001396964434040624,TBC1D5
12293,0.0,TBC1D7
12294,0.0,TBC1D7-LOC100130357
12295,0.0,TBC1D8
12296,0.0,TBC1D8B
12297,0.0,TBC1D9
12298,0.0,TBC1D9B
12299,0.0,TBCA
12300,0.0003232630912620299,TBCB
12301,0.0,TBCC
12302,0.0,TBCCD1
12303,0.0,TBCD
12304,0.0,TBCE
12305,0.0,TBCEL
12306,0.0,TBCK
12307,0.0,TBK1
12308,0.0,TBKBP1
12309,0.0002206661777902551,TBL1X
12310,0.0,TBL1XR1
12311,0.00038783481875664954,TBL2
12312,0.0,TBL3
12313,0.0,TBP
12314,0.0,TBPL1
12315,0.00034827760891590655,TBRG1
12316,0.0,TBRG4
12317,0.0,TBX19
12318,0.0,TBX21
12319,0.00023134759976865224,TBX6
12320,0.0,TBXA2R
12321,0.0,TBXAS1
12322,0.0015019805204615948,TC2N
12323,0.00012612577104231118,TCAF1
12324,0.0,TCAF2
12325,0.00015106209150326803,TCAIM
12326,0.0,TCAP
12327,0.0,TCEA1
12328,0.0,TCEA2
12329,0.0,TCEA3
12330,0.0,TCEAL1
12331,0.0,TCEAL3
12332,0.0,TCEAL4
12333,0.0,TCEAL8
12334,0.0,TCEAL9
12335,0.0004655160995740705,TCEANC
12336,0.0,TCEANC2
12337,0.0,TCERG1
12338,0.0,TCF12
12339,0.0,TCF19
12340,0.00021504016324586073,TCF20
12341,0.0,TCF23
12342,0.0,TCF25
12343,0.0,TCF3
12344,0.0,TCF4
12345,0.00012067205049661184,TCF7
12346,0.0,TCF7L1
12347,0.0,TCF7L2
12348,0.0,TCFL5
12349,0.0,TCHP
12350,0.0,TCIRG1
12351,0.00025631885344399344,TCL1A
12352,0.0,TCL1B
12353,0.0,TCN1
12354,0.0,TCN2
12355,0.0,TCOF1
12356,0.00011667098781436352,TCP1
12357,0.00012531328320802008,TCP11L1
12358,0.0001279505846018089,TCP11L2
12359,0.0,TCTA
12360,0.00019877776317518727,TCTEX1D1
12361,0.0,TCTEX1D2
12362,0.0,TCTEX1D4
12363,0.0002494678365609262,TCTN1
12364,0.0,TCTN2
12365,0.0,TCTN3
12366,0.0,TDG
12367,0.0,TDP1
12368,0.0005547712444362477,TDP2
12369,0.0,TDRD12
12370,0.0,TDRD3
12371,0.0,TDRD6
12372,0.00025487588652482263,TDRD7
12373,0.0,TDRD9
12374,0.0,TDRKH
12375,0.0,TDRP
12376,0.0,TEAD2
12377,0.0,TEAD3
12378,0.0,TEC
12379,0.0,TECPR1
12380,0.0,TECPR2
12381,0.0,TECR
12382,0.0,TEDC1
12383,0.0,TEF
12384,1.831858305760038e-05,TEFM
12385,0.0,TEK
12386,0.0,TEKT4
12387,0.0,TELO2
12388,0.0,TEN1
12389,0.0,TENM1
12390,0.0,TENT2
12391,0.0,TENT4A
12392,0.0,TENT4B
12393,0.0,TENT5A
12394,0.0,TENT5C
12395,0.0,TEP1
12396,0.0,TEPSIN
12397,0.0,TERF1
12398,0.0,TERF2
12399,0.0,TERF2IP
12400,0.0,TES
12401,0.0,TESC
12402,0.0001617959348771361,TESK1
12403,0.0,TESK2
12404,0.00021167075576081207,TESMIN
12405,0.0,TESPA1
12406,0.0002492082446394269,TET1
12407,0.0,TET2
12408,0.0,TET3
12409,0.00014271224022833944,TEX10
12410,0.0,TEX14
12411,0.0,TEX2
12412,0.0,TEX22
12413,0.0,TEX261
12414,0.0,TEX264
12415,0.0,TEX30
12416,0.0,TEX9
12417,0.0,TF
12418,0.0,TFAM
12419,0.0,TFAP2E
12420,0.0,TFAP4
12421,0.00023228803716608605,TFB1M
12422,0.0,TFB2M
12423,0.0,TFCP2
12424,0.0,TFCP2L1
12425,0.0,TFDP1
12426,0.0,TFDP2
12427,0.0003394801447465903,TFE3
12428,0.0,TFEB
12429,0.0,TFEC
12430,0.0,TFF3
12431,0.0,TFG
12432,0.0,TFIP11
12433,0.0,TFPI
12434,0.0,TFPT
12435,0.0,TFR2
12436,4.376750700280112e-05,TFRC
12437,0.0,TG
12438,0.0,TGDS
12439,0.0,TGFA
12440,0.0,TGFB1
12441,0.0,TGFB1I1
12442,0.0010074145712443583,TGFB3
12443,0.0,TGFBI
12444,0.00011104684788895307,TGFBR1
12445,0.0,TGFBR2
12446,0.0008294918967628847,TGFBR3
12447,0.0007086724586991486,TGFBRAP1
12448,0.0,TGIF1
12449,0.0,TGIF2
12450,0.0,TGIF2-RAB5IF
12451,0.0,TGM1
12452,0.0,TGM2
12453,0.0006050672723803274,TGM3
12454,0.0,TGOLN2
12455,0.0,TGS1
12456,0.0,THADA
12457,0.0,THAP1
12458,0.00012220544892531095,THAP11
12459,0.00012284226285685045,THAP12
12460,0.0,THAP2
12461,0.0,THAP3
12462,0.0,THAP4
12463,0.0,THAP5
12464,0.0,THAP6
12465,0.0,THAP7
12466,0.0,THAP8
12467,0.0,THAP9
12468,0.0,THBD
12469,2.2853185595567783e-05,THBS1
12470,0.0007603721676136757,THBS3
12471,0.0,THBS4
12472,0.0,THEM4
12473,0.0,THEM5
12474,0.0,THEM6
12475,0.0,THEMIS
12476,0.0,THEMIS2
12477,0.0,THG1L
12478,0.0,THNSL1
12479,0.0,THNSL2
12480,0.0,THOC1
12481,0.0,THOC2
12482,0.0,THOC3
12483,0.0,THOC5
12484,0.0,THOC6
12485,0.0,THOC7
12486,0.0,THOP1
12487,0.0,THRA
12488,0.0,THRAP3
12489,0.0,THRB
12490,0.0,THSD1
12491,0.0,THTPA
12492,0.0,THUMPD1
12493,0.0,THUMPD2
12494,0.0,THUMPD3
12495,0.0,THYN1
12496,0.0,TIA1
12497,0.0,TIAF1
12498,0.0,TIAL1
12499,0.001399432716057138,TIAM1
12500,0.0,TIAM2
12501,0.0,TICAM1
12502,0.00013573210504156806,TICAM2
12503,0.0,TICRR
12504,0.0,TIFA
12505,0.0,TIFAB
12506,0.0,TIGAR
12507,0.0,TIGD1
12508,0.0,TIGD2
12509,0.00018727836879432622,TIGD3
12510,0.0,TIGD5
12511,0.0006297066426885468,TIGD6
12512,0.0,TIGD7
12513,0.0,TIGIT
12514,0.0,TIMD4
12515,0.00010720986330742432,TIMELESS
12516,0.0,TIMM10
12517,0.0,TIMM10B
12518,0.0,TIMM13
12519,0.0,TIMM17A
12520,6.17035546613011e-05,TIMM17B
12521,0.00025825791203089874,TIMM21
12522,0.0,TIMM22
12523,0.0,TIMM23
12524,0.0,TIMM23B
12525,0.0,TIMM29
12526,0.0,TIMM44
12527,0.0,TIMM50
12528,0.0,TIMM8A
12529,0.0,TIMM8B
12530,0.0,TIMM9
12531,0.0,TIMMDC1
12532,0.0,TIMP1
12533,0.0,TIMP2
12534,0.0,TIMP3
12535,0.0,TIMP4
12536,0.0,TINF2
12537,0.0,TIPARP
12538,0.0,TIPIN
12539,0.0,TIPRL
12540,0.0,TIRAP
12541,0.0,TJAP1
12542,0.00011333413926499036,TJP2
12543,0.0,TJP3
12544,0.0,TK1
12545,0.0,TK2
12546,0.0,TKFC
12547,0.0005355907563791853,TKT
12548,0.0,TKTL1
12549,0.00011167985109353191,TLCD2
12550,0.0,TLCD3A
12551,0.0009894726828804264,TLCD4
12552,0.0,TLCD4-RWDD3
12553,0.0,TLCD5
12554,0.0,TLDC2
12555,0.0008367845960277081,TLE1
12556,0.0,TLE2
12557,0.0,TLE3
12558,0.0,TLE4
12559,0.0,TLE5
12560,0.0,TLK1
12561,0.0,TLK2
12562,0.0,TLN1
12563,0.0,TLN2
12564,0.0,TLNRD1
12565,0.0,TLR1
12566,0.0,TLR10
12567,0.0010266336420932012,TLR2
12568,0.00109357564163877,TLR3
12569,0.0,TLR4
12570,0.0,TLR5
12571,0.0,TLR6
12572,0.002294368577593075,TLR7
12573,0.0,TLR8
12574,0.0,TLR9
12575,0.0,TM2D1
12576,0.0,TM2D2
12577,0.0,TM2D3
12578,0.0,TM6SF1
12579,0.0,TM7SF2
12580,0.0,TM7SF3
12581,0.0,TM9SF1
12582,0.0,TM9SF2
12583,0.00012218963831867058,TM9SF3
12584,0.0,TM9SF4
12585,0.0,TMA16
12586,0.0005341591451050108,TMA7
12587,0.0009714449379865265,TMBIM1
12588,0.0,TMBIM4
12589,0.0,TMBIM6
12590,0.0006861348528015192,TMC4
12591,0.00022297234523551462,TMC5
12592,0.0,TMC6
12593,0.0,TMC8
12594,0.0,TMCC1
12595,0.0,TMCC2
12596,0.0,TMCC3
12597,0.0,TMCO1
12598,0.0003444828991544997,TMCO3
12599,0.0,TMCO4
12600,0.0,TMCO6
12601,0.0,TMED1
12602,0.0,TMED10
12603,0.0,TMED2
12604,0.0,TMED3
12605,0.0,TMED4
12606,0.0,TMED5
12607,0.0,TMED6
12608,0.0,TMED7
12609,0.0,TMED7-TICAM2
12610,0.0,TMED8
12611,0.0,TMED9
12612,0.0,TMEM101
12613,0.0,TMEM102
12614,0.0,TMEM104
12615,0.0,TMEM106A
12616,0.0,TMEM106B
12617,0.0,TMEM106C
12618,0.0,TMEM107
12619,0.0,TMEM109
12620,0.0,TMEM11
12621,0.0,TMEM115
12622,0.0,TMEM116
12623,0.0,TMEM117
12624,0.0,TMEM119
12625,0.0007012010916065518,TMEM120A
12626,0.0,TMEM120B
12627,0.0,TMEM121B
12628,0.0,TMEM123
12629,0.0,TMEM126A
12630,0.0003404034909218811,TMEM126B
12631,0.0,TMEM127
12632,0.0,TMEM128
12633,0.0,TMEM129
12634,0.0,TMEM131
12635,0.0,TMEM131L
12636,0.0,TMEM132D
12637,0.00010741138560687433,TMEM134
12638,0.0,TMEM135
12639,0.0,TMEM138
12640,0.000123688155922039,TMEM140
12641,0.0,TMEM141
12642,0.0,TMEM143
12643,0.0,TMEM144
12644,0.0,TMEM147
12645,0.0,TMEM14A
12646,0.0,TMEM14B
12647,0.0,TMEM14C
12648,0.0,TMEM150A
12649,0.0,TMEM150B
12650,0.0,TMEM154
12651,0.0013927974088823432,TMEM156
12652,0.0,TMEM158
12653,0.0,TMEM159
12654,0.0,TMEM160
12655,0.0,TMEM161A
12656,0.0,TMEM161B
12657,0.00010450182878200366,TMEM163
12658,0.0,TMEM164
12659,0.0,TMEM165
12660,0.0,TMEM167A
12661,0.0,TMEM167B
12662,0.0,TMEM168
12663,0.00022261459720096402,TMEM169
12664,0.0,TMEM17
12665,0.0,TMEM170A
12666,0.0,TMEM170B
12667,0.0,TMEM175
12668,0.0,TMEM176A
12669,0.0,TMEM176B
12670,0.00036150644185478225,TMEM177
12671,0.0,TMEM179B
12672,0.0,TMEM18
12673,0.0,TMEM181
12674,0.0,TMEM182
12675,0.00034488815085663183,TMEM183A
12676,0.0,TMEM183B
12677,0.0,TMEM184B
12678,0.0,TMEM184C
12679,0.0,TMEM185A
12680,0.0,TMEM185B
12681,0.00030370370370370366,TMEM186
12682,0.00026771350366354814,TMEM187
12683,0.0,TMEM189
12684,0.0,TMEM189-UBE2V1
12685,0.0002323509300253487,TMEM19
12686,0.0,TMEM191B
12687,0.0,TMEM191C
12688,0.0,TMEM192
12689,0.0,TMEM199
12690,0.0,TMEM200A
12691,0.0,TMEM201
12692,0.0,TMEM203
12693,0.0,TMEM204
12694,0.0,TMEM205
12695,0.0,TMEM208
12696,0.0,TMEM209
12697,0.0,TMEM212
12698,0.00012068965517241367,TMEM213
12699,0.0,TMEM214
12700,0.0014742441693993157,TMEM216
12701,0.0001237092146183055,TMEM218
12702,0.0,TMEM219
12703,0.0,TMEM220
12704,0.0,TMEM222
12705,0.0,TMEM223
12706,0.0,TMEM229B
12707,0.00012419605233976496,TMEM230
12708,0.0,TMEM231
12709,0.0,TMEM234
12710,0.0,TMEM236
12711,0.0,TMEM237
12712,0.0002848076352986183,TMEM241
12713,0.0,TMEM242
12714,0.0,TMEM243
12715,0.0,TMEM245
12716,0.0,TMEM248
12717,0.0,TMEM25
12718,0.0,TMEM250
12719,0.00030920333671326304,TMEM251
12720,0.0,TMEM252
12721,0.0,TMEM253
12722,0.0,TMEM254
12723,0.0,TMEM255A
12724,0.0002780768215148993,TMEM255B
12725,0.0,TMEM256
12726,0.0,TMEM258
12727,0.0,TMEM259
12728,0.0,TMEM260
12729,0.0,TMEM263
12730,0.0,TMEM265
12731,0.0,TMEM267
12732,0.0,TMEM268
12733,0.0,TMEM269
12734,0.0,TMEM272
12735,0.0,TMEM273
12736,0.0,TMEM30A
12737,0.0,TMEM30B
12738,0.00022115477610496785,TMEM33
12739,0.0,TMEM35B
12740,0.0,TMEM38A
12741,0.0,TMEM38B
12742,0.0,TMEM39A
12743,0.0,TMEM39B
12744,0.0,TMEM40
12745,0.0,TMEM41A
12746,0.0,TMEM41B
12747,0.0,TMEM42
12748,0.0,TMEM43
12749,0.0,TMEM44
12750,0.0,TMEM45A
12751,0.0,TMEM45B
12752,0.0,TMEM50A
12753,0.0,TMEM50B
12754,0.0,TMEM51
12755,0.0,TMEM52B
12756,0.0,TMEM53
12757,0.0,TMEM59
12758,0.0,TMEM60
12759,0.00035003370159193025,TMEM62
12760,0.0,TMEM63A
12761,0.00034980123264170907,TMEM63B
12762,0.0,TMEM63C
12763,0.0,TMEM64
12764,0.0,TMEM65
12765,0.0,TMEM67
12766,0.0,TMEM68
12767,0.0,TMEM69
12768,0.00021482277121374864,TMEM70
12769,0.00033852198881668434,TMEM71
12770,0.0,TMEM79
12771,0.0,TMEM80
12772,0.0,TMEM81
12773,0.0,TMEM86A
12774,0.0,TMEM86B
12775,0.0,TMEM87A
12776,0.0,TMEM87B
12777,0.0,TMEM88
12778,0.0008312382149591453,TMEM8B
12779,0.0,TMEM9
12780,0.0,TMEM91
12781,0.0,TMEM92
12782,0.0,TMEM94
12783,0.0,TMEM97
12784,0.0,TMEM9B
12785,0.00022563176895306857,TMF1
12786,4.172163082492267e-05,TMIGD2
12787,0.0006735740316976015,TMIGD3
12788,0.0,TMLHE
12789,0.00021876519202722412,TMOD1
12790,0.0,TMOD2
12791,0.0,TMOD3
12792,0.0,TMOD4
12793,0.0,TMPO
12794,0.0,TMPPE
12795,0.0,TMPRSS13
12796,0.0,TMPRSS3
12797,0.0,TMSB10
12798,0.00020690126876645818,TMSB15B
12799,0.0009698275862068966,TMSB4X
12800,0.0,TMSB4Y
12801,0.0,TMTC1
12802,0.00024301925164401322,TMTC2
12803,0.0,TMTC3
12804,0.0011344350966992476,TMTC4
12805,0.0,TMUB1
12806,0.0017392358060314133,TMUB2
12807,0.0,TMX1
12808,0.0,TMX2
12809,0.0,TMX3
12810,0.0,TMX4
12811,0.0,TNF
12812,0.0,TNFAIP1
12813,0.0,TNFAIP2
12814,0.0,TNFAIP3
12815,0.0,TNFAIP6
12816,0.0002502562732604001,TNFAIP8
12817,0.0,TNFAIP8L1
12818,0.0,TNFAIP8L2
12819,0.0,TNFAIP8L2-SCNM1
12820,0.0,TNFAIP8L3
12821,0.0,TNFRSF10A
12822,0.0,TNFRSF10B
12823,0.0,TNFRSF10C
12824,0.0,TNFRSF10D
12825,0.0,TNFRSF11A
12826,0.0,TNFRSF12A
12827,0.0,TNFRSF13B
12828,0.0,TNFRSF13C
12829,0.0,TNFRSF14
12830,0.00025890004738953696,TNFRSF17
12831,0.0,TNFRSF18
12832,0.0,TNFRSF1A
12833,0.0001769591910436981,TNFRSF1B
12834,0.0004926787931340284,TNFRSF21
12835,0.0,TNFRSF25
12836,0.0,TNFRSF4
12837,0.00024276751419542703,TNFRSF8
12838,0.0,TNFRSF9
12839,0.0002150537634408602,TNFSF10
12840,0.0005494479975105316,TNFSF12
12841,0.00011033681765389089,TNFSF12-TNFSF13
12842,0.0,TNFSF13
12843,0.0,TNFSF13B
12844,6.705681541087549e-05,TNFSF14
12845,0.0,TNFSF15
12846,0.0,TNFSF4
12847,0.0002493438320209973,TNFSF8
12848,0.0,TNIK
12849,0.0,TNIP1
12850,0.0008180132177173094,TNIP2
12851,0.0,TNIP3
12852,0.0,TNK1
12853,0.0,TNK2
12854,0.0,TNKS
12855,0.0,TNKS1BP1
12856,0.0,TNKS2
12857,0.0002609316918106796,TNNC2
12858,0.0,TNNI2
12859,0.00012137237478055432,TNNT1
12860,0.0001651036851142518,TNNT3
12861,0.0,TNPO1
12862,0.0,TNPO2
12863,0.00024451475093062024,TNPO3
12864,0.0,TNRC18
12865,0.0,TNRC6A
12866,0.0,TNRC6B
12867,0.0,TNRC6C
12868,0.00038002171552660165,TNS1
12869,0.0,TNS3
12870,0.0,TNXB
12871,0.0,TOB1
12872,0.0,TOB2
12873,0.0,TOE1
12874,0.0,TOGARAM1
12875,0.0,TOGARAM2
12876,0.00012786415711947633,TOLLIP
12877,0.0008774707408036092,TOM1
12878,0.0,TOM1L2
12879,0.0004176684501887754,TOMM20
12880,0.0,TOMM22
12881,0.0,TOMM34
12882,0.0,TOMM40
12883,0.0,TOMM40L
12884,0.0,TOMM5
12885,0.0,TOMM6
12886,0.0,TOMM7
12887,0.0,TOMM70
12888,0.0,TONSL
12889,0.0001197711248660764,TOP1
12890,0.0,TOP1MT
12891,0.0,TOP2A
12892,0.0,TOP2B
12893,0.0,TOP3A
12894,0.0,TOP3B
12895,0.0,TOPBP1
12896,0.0,TOPORS
12897,0.00036395825267776494,TOR1A
12898,0.0,TOR1AIP1
12899,0.0,TOR1AIP2
12900,0.0,TOR1B
12901,0.00030303030303030303,TOR2A
12902,0.0,TOR3A
12903,0.0,TOR4A
12904,0.0,TOX
12905,0.0,TOX2
12906,0.0,TOX4
12907,0.0012851968275959507,TP53
12908,0.0001380869207849583,TP53BP1
12909,0.0,TP53BP2
12910,0.0005590152886824779,TP53I11
12911,0.0,TP53I13
12912,0.0009752870148407673,TP53I3
12913,0.0,TP53INP1
12914,0.0,TP53INP2
12915,0.0,TP53RK
12916,0.0002601040416166467,TP63
12917,0.0,TP73
12918,0.00011241330685775121,TPBG
12919,0.000330087145411964,TPCN1
12920,0.0,TPCN2
12921,0.0,TPD52
12922,0.0,TPD52L2
12923,0.0,TPGS2
12924,0.0,TPH1
12925,0.0,TPI1
12926,0.0,TPK1
12927,0.0014755511770046794,TPM1
12928,0.0,TPM2
12929,0.0,TPM3
12930,0.0,TPM4
12931,0.0,TPMT
12932,0.0,TPP1
12933,0.0,TPP2
12934,0.0,TPPP
12935,0.0,TPPP3
12936,0.0,TPR
12937,0.0,TPRA1
12938,0.0,TPRG1
12939,0.0,TPRG1L
12940,6.0478736949325226e-05,TPRKB
12941,0.0,TPRN
12942,0.0009857612267250822,TPST1
12943,0.0,TPST2
12944,0.0,TPT1
12945,0.0,TPTEP2-CSNK1E
12946,0.0,TPX2
12947,0.0,TRA2A
12948,0.0009467666428575222,TRA2B
12949,0.0,TRABD
12950,0.0001142745200470156,TRABD2A
12951,0.0,TRADD
12952,0.0,TRAF1
12953,0.0,TRAF2
12954,0.0,TRAF3
12955,0.0,TRAF3IP1
12956,0.0,TRAF3IP2
12957,0.0011002465733332904,TRAF3IP3
12958,0.0,TRAF4
12959,0.0,TRAF5
12960,0.0,TRAF6
12961,0.0,TRAF7
12962,0.0,TRAFD1
12963,0.0,TRAIP
12964,0.0,TRAK1
12965,0.0,TRAK2
12966,0.0,TRAM1
12967,0.0001284807155387542,TRAM2
12968,0.0,TRANK1
12969,0.0,TRAP1
12970,0.0005456487956487957,TRAPPC1
12971,0.0,TRAPPC10
12972,0.0,TRAPPC11
12973,0.0,TRAPPC12
12974,0.0,TRAPPC13
12975,0.0,TRAPPC2
12976,0.0,TRAPPC2B
12977,0.0,TRAPPC2L
12978,0.0,TRAPPC3
12979,0.0,TRAPPC3L
12980,0.0,TRAPPC4
12981,0.0001031226837678451,TRAPPC5
12982,0.0,TRAPPC6A
12983,0.0,TRAPPC6B
12984,0.0,TRAPPC8
12985,0.0,TRAPPC9
12986,0.002520891292189447,TRAT1
12987,0.0,TRDMT1
12988,0.0,TREM1
12989,0.0,TREML1
12990,0.0,TREML2
12991,0.00012405237767057194,TREML4
12992,0.0,TRERF1
12993,0.00010937499999999998,TREX1
12994,0.0,TRIAP1
12995,0.0,TRIB1
12996,0.0,TRIB2
12997,0.0,TRIB3
12998,0.0,TRIM10
12999,0.0,TRIM11
13000,0.0,TRIM13
13001,0.0,TRIM14
13002,0.0,TRIM16
13003,0.0,TRIM16L
13004,0.0,TRIM17
13005,0.0002598414528162962,TRIM2
13006,0.00013496143958868903,TRIM21
13007,0.0,TRIM22
13008,0.0,TRIM23
13009,0.0,TRIM24
13010,0.0,TRIM25
13011,0.0,TRIM26
13012,0.0,TRIM27
13013,0.0,TRIM28
13014,0.0,TRIM3
13015,0.0,TRIM32
13016,0.0,TRIM33
13017,0.0,TRIM34
13018,0.0,TRIM35
13019,0.00014967689938546103,TRIM36
13020,0.0,TRIM37
13021,0.0,TRIM38
13022,0.0,TRIM39
13023,0.0,TRIM4
13024,0.0,TRIM40
13025,0.0,TRIM41
13026,0.0010190910442302264,TRIM44
13027,0.0,TRIM45
13028,0.00037481766987128474,TRIM46
13029,0.0,TRIM47
13030,0.0,TRIM5
13031,0.0,TRIM52
13032,0.0,TRIM56
13033,0.0,TRIM58
13034,0.0,TRIM59
13035,0.0,TRIM6
13036,0.0,TRIM61
13037,0.0,TRIM62
13038,0.0,TRIM65
13039,0.0,TRIM66
13040,0.0,TRIM68
13041,0.00013682833149281193,TRIM69
13042,0.0,TRIM7
13043,0.0,TRIM71
13044,0.0,TRIM72
13045,0.0,TRIM74
13046,0.0,TRIM8
13047,0.0,TRIM9
13048,0.00031222029593194365,TRIO
13049,0.0,TRIOBP
13050,0.0,TRIP10
13051,0.0,TRIP11
13052,0.00021891152325934933,TRIP12
13053,0.0,TRIP13
13054,0.0,TRIP4
13055,0.0002610839820142147,TRIP6
13056,0.0,TRIQK
13057,0.0,TRIR
13058,0.0,TRIT1
13059,0.0,TRMO
13060,0.0,TRMT1
13061,0.0,TRMT10A
13062,0.0,TRMT10B
13063,0.0,TRMT10C
13064,0.0004407111242875352,TRMT11
13065,0.0,TRMT112
13066,0.0003579098067287044,TRMT12
13067,0.0,TRMT13
13068,0.0,TRMT1L
13069,0.0,TRMT2A
13070,0.0,TRMT2B
13071,0.0,TRMT44
13072,0.0008560185185185183,TRMT5
13073,0.0,TRMT6
13074,0.0,TRMT61A
13075,0.0,TRMT61B
13076,0.0,TRMT9B
13077,0.0,TRMU
13078,0.0,TRNAU1AP
13079,0.0,TRNP1
13080,0.0,TRNT1
13081,0.0,TRO
13082,0.0,TROAP
13083,0.00011892476288761113,TRPC1
13084,6.32662242717355e-05,TRPC4AP
13085,0.0,TRPC6
13086,0.0,TRPM2
13087,0.0,TRPM4
13088,2.9002900290028923e-05,TRPM6
13089,0.0,TRPM7
13090,0.0,TRPS1
13091,0.0,TRPT1
13092,0.0,TRPV1
13093,0.0,TRPV2
13094,0.0,TRPV3
13095,0.0,TRPV4
13096,0.0,TRPV5
13097,0.0,TRRAP
13098,0.0,TRUB1
13099,0.0,TRUB2
13100,0.0,TSC1
13101,0.0,TSC2
13102,0.0005525546159267085,TSC22D1
13103,0.0,TSC22D2
13104,0.00044225420967519897,TSC22D3
13105,0.0,TSC22D4
13106,0.00012675777381659752,TSEN15
13107,0.000527556858607345,TSEN2
13108,0.0,TSEN34
13109,0.0,TSEN54
13110,0.0,TSFM
13111,0.00034644210351001396,TSG101
13112,0.0,TSGA10
13113,0.0,TSHR
13114,0.0002369543813587136,TSHZ1
13115,0.0,TSHZ2
13116,0.0,TSHZ3
13117,0.0,TSKU
13118,0.0,TSN
13119,0.0,TSNARE1
13120,0.0,TSNAX
13121,0.0,TSPAN13
13122,8.976063829787234e-05,TSPAN14
13123,0.0,TSPAN15
13124,0.0,TSPAN16
13125,0.0,TSPAN17
13126,0.0007971053075134821,TSPAN18
13127,0.0,TSPAN2
13128,0.0,TSPAN3
13129,0.00015676028739386024,TSPAN31
13130,0.0,TSPAN32
13131,0.0,TSPAN33
13132,0.0,TSPAN4
13133,0.0,TSPAN5
13134,0.0,TSPAN9
13135,0.0,TSPEAR
13136,0.0,TSPO
13137,0.0,TSPOAP1
13138,0.0,TSPYL1
13139,0.00023401722850975408,TSPYL2
13140,0.0,TSPYL4
13141,0.0,TSPYL5
13142,0.0,TSR1
13143,0.0,TSR2
13144,0.0,TSR3
13145,0.0,TSSC4
13146,0.0,TSSK3
13147,0.0,TSSK4
13148,0.0,TST
13149,0.0,TSTD1
13150,0.0,TSTD2
13151,0.0,TSTD3
13152,0.0,TTBK2
13153,0.0,TTC1
13154,0.0,TTC12
13155,0.0,TTC13
13156,0.0,TTC14
13157,0.0,TTC16
13158,0.0,TTC17
13159,0.0,TTC19
13160,0.0,TTC21A
13161,0.0,TTC21B
13162,0.0,TTC22
13163,0.0,TTC23
13164,0.0,TTC24
13165,0.0,TTC25
13166,0.0,TTC26
13167,0.00017652250661959402,TTC27
13168,0.0,TTC28
13169,0.0,TTC3
13170,0.0,TTC30A
13171,0.0,TTC30B
13172,0.0,TTC31
13173,0.0,TTC32
13174,0.0001241731738185638,TTC33
13175,0.0,TTC37
13176,0.0,TTC38
13177,0.0,TTC39B
13178,0.0,TTC39C
13179,0.00012177875549968573,TTC4
13180,0.0,TTC5
13181,0.0,TTC7A
13182,0.0,TTC7B
13183,0.00012140637140637147,TTC8
13184,0.0002949008900363046,TTC9
13185,0.0,TTC9C
13186,0.0,TTF1
13187,6.196869786287445e-05,TTF2
13188,0.00020317460317460315,TTI1
13189,0.0,TTI2
13190,0.0,TTK
13191,0.0,TTL
13192,0.0,TTLL1
13193,0.0,TTLL11
13194,0.0,TTLL12
13195,0.0,TTLL3
13196,0.0,TTLL4
13197,0.0,TTLL5
13198,0.0,TTLL7
13199,0.0,TTN
13200,0.0005288850729792713,TTPAL
13201,0.0007516939778814648,TTYH2
13202,0.0,TTYH3
13203,0.0005236698785085882,TUBA1A
13204,0.0,TUBA1B
13205,0.0,TUBA1C
13206,0.0,TUBA4A
13207,0.0,TUBA8
13208,0.0,TUBB
13209,0.0,TUBB1
